ID,PRICE
22718,589052.2682150304
22719,331333.97374135256
22720,676566.7030898333
22721,1410328.488285929
22722,306653.8671334088
22723,486580.12123289704
22724,577381.4679351747
22725,377090.0949269831
22726,654953.8191072941
22727,400253.71881467104
22728,189177.132704705
22729,331703.9127667248
22730,353361.97814279795
22731,793180.8407892585
22732,251828.0629646182
22733,1272333.8539162278
22734,329995.24392431974
22735,599398.286886692
22736,738361.4169945419
22737,405632.5132012367
22738,893708.3229511678
22739,166382.58557710052
22740,464512.6893508136
22741,408992.3745031357
22742,681601.4725369811
22743,714719.89181903
22744,242108.09040504694
22745,1131380.8327175975
22746,1110384.8638508916
22747,660284.2242388725
22748,323480.1328919232
22749,1477092.6083892584
22750,1530007.935920447
22751,469672.97502693534
22752,659538.8354232013
22753,705722.0365139842
22754,452188.63355511427
22755,864926.5038469434
22756,353997.9126087427
22757,466985.37255340815
22758,653036.765029788
22759,865014.7277374864
22760,140026.07192641497
22761,745525.47559762
22762,449778.8937008679
22763,896607.6719513535
22764,1068335.0116479993
22765,288026.7303366959
22766,675152.3520481586
22767,676231.6347820461
22768,939734.6571536064
22769,1629417.5510846376
22770,861596.8725285232
22771,445657.1924341619
22772,525609.3450573683
22773,555136.4789628983
22774,663271.2262489796
22775,532696.0114448965
22776,1322234.772403419
22777,719949.4554417133
22778,525934.925091505
22779,822363.2839923799
22780,601712.0337248743
22781,674001.3972698152
22782,1325164.5849517882
22783,843424.2086647749
22784,996973.4741983116
22785,764886.0130718052
22786,334960.14865642786
22787,589917.4455720186
22788,619218.0665377676
22789,972179.8740657866
22790,792838.1862346828
22791,773627.1932843626
22792,431109.67738601565
22793,566514.4008770883
22794,886468.1987801194
22795,271908.2712840736
22796,873255.2002108395
22797,1027522.7069576681
22798,359569.59303987026
22799,681997.2680257261
22800,355066.1734623015
22801,369815.5018015504
22802,481027.7215374112
22803,1261827.7012862265
22804,477681.340495497
22805,594006.8039310873
22806,511357.29064545035
22807,-64208.57246270776
22808,820442.3197700977
22809,280150.52612546086
22810,487166.67589226365
22811,1151610.5722270608
22812,532456.1142570972
22813,721055.4869164526
22814,648159.6012268364
22815,266608.3491343856
22816,458161.5887478888
22817,663284.68137604
22818,499540.45896822214
22819,372017.48826143146
22820,705471.3351025283
22821,693623.9298324883
22822,273036.2646931708
22823,415365.45920935273
22824,396567.4084505737
22825,959541.575961709
22826,234044.64324221015
22827,596325.2357324362
22828,990462.2196885943
22829,1063585.4440588355
22830,364321.4737074375
22831,934093.2652178705
22832,730740.3060770333
22833,571260.8038502932
22834,610957.9276617765
22835,483171.4419731498
22836,1369085.3915145993
22837,526899.6565163434
22838,1287378.9930116832
22839,826590.4528277218
22840,841290.7440766096
22841,661517.2921160161
22842,599468.1694663167
22843,-109766.60343629122
22844,561756.9196523726
22845,528651.6131772995
22846,855214.8059644103
22847,337718.2751172781
22848,934795.6179699302
22849,779467.4819400012
22850,318755.126986742
22851,93959.09305152297
22852,644002.7072147131
22853,1510533.5061928928
22854,571855.7543078959
22855,548954.521272093
22856,655902.4605599642
22857,930552.4954659343
22858,508914.20298424363
22859,1127427.6885273457
22860,138980.34834328294
22861,628453.778085351
22862,618584.8162946999
22863,668152.4621001482
22864,161668.07573848963
22865,862958.6213869452
22866,512816.4540730715
22867,782417.3309825659
22868,650834.4580053389
22869,1621498.795760423
22870,964478.730166465
22871,1083992.6156950593
22872,502294.68013593554
22873,650623.9374859035
22874,694833.8446780741
22875,686079.4922254384
22876,541859.9941433072
22877,181229.3210478723
22878,672102.2640581429
22879,220708.09011629224
22880,570941.5833701789
22881,437092.74702486396
22882,614728.0854038298
22883,411189.36468446255
22884,377324.6738706827
22885,-37520.80221691728
22886,409072.2940644324
22887,453359.05108731985
22888,463707.210470587
22889,425738.3931416869
22890,638100.9901948273
22891,325113.5793349743
22892,615146.2161956728
22893,740508.4334094822
22894,1268549.213383168
22895,919716.6796236634
22896,383884.1799840629
22897,495745.4606525004
22898,484403.2095952928
22899,516757.27227705717
22900,510114.5528628528
22901,576871.8799349368
22902,393587.35128322244
22903,528711.4927101433
22904,594185.8694113791
22905,363560.7583719194
22906,598718.318751961
22907,689074.7607631087
22908,591883.2156357765
22909,594161.7832740545
22910,264832.8945543468
22911,481404.1566540003
22912,344820.5760771036
22913,428598.65984103084
22914,417453.52611228824
22915,445614.04380375147
22916,417825.27077007294
22917,654110.8363197744
22918,396837.1978433728
22919,943783.1176835299
22920,473845.4799301326
22921,744154.7165931165
22922,686175.3686668873
22923,492764.6976426244
22924,436115.5567008555
22925,617399.757724911
22926,588139.4346219599
22927,420559.4946869314
22928,463698.32100728154
22929,377106.34362256527
22930,322604.5399684012
22931,713189.4246356785
22932,483077.55904585123
22933,748793.7856960297
22934,480141.95669832826
22935,576766.8647662997
22936,486787.91025578976
22937,978983.9410593212
22938,1223320.0479049385
22939,893629.3844161332
22940,854012.509881705
22941,1137480.3870013654
22942,250053.7828374803
22943,1020279.7085843384
22944,690230.2722721994
22945,573043.3228084147
22946,563905.1114928126
22947,749035.5739023685
22948,1448455.7863047123
22949,473880.8943065107
22950,210793.27898204327
22951,314660.7251985371
22952,914237.332164675
22953,602134.4195245504
22954,500388.73144716024
22955,521212.2696903944
22956,1298074.003468901
22957,578299.6154236495
22958,648562.8726668656
22959,273666.202232182
22960,432975.1045012474
22961,770601.9300776124
22962,490448.5667038262
22963,603452.150482744
22964,644330.3822974861
22965,241780.03597077727
22966,438442.08384913206
22967,361754.7540688515
22968,258071.4443050027
22969,1101785.5786219835
22970,313376.2439158261
22971,417653.84679061174
22972,1281177.092601657
22973,1244763.1441975534
22974,805432.5988403559
22975,1259580.3610692322
22976,484269.4877316952
22977,520952.2169803679
22978,565226.4633478522
22979,358565.9762391746
22980,570524.897238493
22981,965842.5748666823
22982,841772.6302914917
22983,416613.80323308706
22984,470669.4472206533
22985,893897.8112204075
22986,257914.6253232658
22987,569304.528619349
22988,503377.01328650117
22989,431979.8319735229
22990,405541.2321251631
22991,466229.52272853255
22992,420687.12624052167
22993,693487.8299067616
22994,578470.7011975944
22995,374623.8500908613
22996,1019419.9942835569
22997,503680.57525241375
22998,773539.448132664
22999,589472.3499884307
23000,540230.5686599016
23001,105990.99850553274
23002,636033.9676126838
23003,388610.1586689353
23004,488457.6851451099
23005,657337.2327504754
23006,633794.5221860707
23007,483221.46812945604
23008,614418.7780378163
23009,949278.9505315423
23010,448052.3374617696
23011,393553.7976617217
23012,806569.00423491
23013,968101.6373600662
23014,1239739.222084254
23015,585108.6815696359
23016,304313.3675893247
23017,394948.0201665759
23018,1052790.1563064158
23019,552970.043866396
23020,455333.09821644425
23021,1044839.7715362906
23022,1140655.7944700718
23023,930032.76865533
23024,319346.70997163653
23025,-59625.75068807602
23026,361247.9516967237
23027,500955.57753282785
23028,562160.3234248459
23029,432161.2635194063
23030,667114.7885628939
23031,464743.19532200694
23032,1052455.4105837643
23033,1063272.7640276253
23034,502879.1073705256
23035,510236.65826812387
23036,560808.1177725494
23037,639613.9049006999
23038,412148.1435623169
23039,820591.3838680387
23040,920038.9964213371
23041,262158.3196645677
23042,613589.6126311719
23043,490687.32040274143
23044,518702.44250130653
23045,747287.2151371539
23046,509036.15132284164
23047,795977.4261598885
23048,286484.2886310518
23049,475605.38539746404
23050,292769.8963083327
23051,485251.8925791383
23052,394210.4042958021
23053,509139.4877190292
23054,607943.2958763838
23055,284540.9265382588
23056,769352.1377725303
23057,676863.913587004
23058,725839.1684577763
23059,752775.253685981
23060,659138.5800465643
23061,324499.8159119487
23062,522505.58969315886
23063,961854.1785367429
23064,568374.9896857738
23065,466052.34262397885
23066,241486.0425145328
23067,1302625.1188067794
23068,599287.6660118103
23069,494287.37316563725
23070,274064.855710268
23071,825153.593822062
23072,358780.2569987178
23073,509700.5253828764
23074,1650384.030334115
23075,1162823.800712049
23076,855994.3675613999
23077,482347.5053575039
23078,652926.2614593506
23079,460000.6396576762
23080,769077.8641958535
23081,709181.980648905
23082,820510.4337013066
23083,1842577.8690223694
23084,374525.46596318483
23085,652214.9478028417
23086,921565.1881206632
23087,748757.638526231
23088,504093.8193808496
23089,827428.8985516131
23090,910101.1812521517
23091,359301.2978826761
23092,1373617.1828575432
23093,479349.74483782053
23094,718024.7982024252
23095,878232.9083243906
23096,530544.2105991244
23097,538847.9872190058
23098,755261.193030715
23099,360470.05227941275
23100,1549399.579383731
23101,747590.1372753978
23102,868738.0812169611
23103,478545.2996195853
23104,335778.6445955038
23105,525832.7574649751
23106,600269.6409746706
23107,822745.9466950893
23108,166252.93774920702
23109,771162.2965601087
23110,198613.23627504706
23111,583791.2406740189
23112,257813.9910094738
23113,470642.6286062002
23114,552361.2038014531
23115,1112619.2916018367
23116,440732.12634667754
23117,409757.73132506013
23118,652949.5344586968
23119,510949.5079572499
23120,883664.9562227726
23121,512554.06119918823
23122,265609.6090750694
23123,588531.6854008436
23124,966877.9975079
23125,781382.5802770555
23126,937971.0998311937
23127,1550162.5434198081
23128,325161.40682178736
23129,402174.3503534794
23130,1693514.4411518574
23131,661841.8792686462
23132,311076.26645612717
23133,783245.8265525103
23134,472517.98393398523
23135,758947.7781054974
23136,593746.916147083
23137,1008397.9510207474
23138,728788.955845505
23139,386802.74460318685
23140,384901.8200568855
23141,1466426.9237781167
23142,611153.3198556006
23143,1008149.5628599226
23144,350649.83027526736
23145,393159.59690636396
23146,1007126.9941103458
23147,796022.2559736967
23148,624639.2362980545
23149,928439.681366384
23150,724112.0690386593
23151,402179.1391965151
23152,328855.6172259748
23153,339552.89551755786
23154,763705.5580035746
23155,929192.7257517576
23156,541484.1023342907
23157,473246.63371130824
23158,891037.9580949247
23159,905428.6615843177
23160,468413.75514513254
23161,529262.7302571833
23162,450683.53741037846
23163,411100.24530905485
23164,478520.9161274731
23165,698905.336004734
23166,890005.0115742385
23167,505686.4403245151
23168,841182.940309763
23169,728395.2367534935
23170,695292.6875424087
23171,302189.63867005706
23172,524974.6688629985
23173,510388.90541276336
23174,539922.386880219
23175,606258.8227734864
23176,1555472.9059519768
23177,524730.9231748879
23178,724024.5335739553
23179,544770.9656375647
23180,744982.2407518625
23181,798741.3369608521
23182,780202.5850688815
23183,442015.49761125445
23184,762227.533384651
23185,223889.7841810286
23186,414800.5433964133
23187,523548.86765930057
23188,507549.3857752085
23189,624996.2669938207
23190,473485.5002347529
23191,747803.0297951102
23192,1100840.8205237389
23193,672834.7094010711
23194,591955.6735789478
23195,1130853.623510778
23196,415674.52889856696
23197,751635.2899649441
23198,664916.735462606
23199,1012804.6515515745
23200,1048274.5682385266
23201,27159.610910087824
23202,522712.9509036243
23203,1029592.8349782825
23204,1055025.8946176171
23205,884459.1979593933
23206,683490.4691071212
23207,561805.1899423599
23208,1479709.5455224514
23209,1186209.171381414
23210,724168.1987566054
23211,270286.42748329043
23212,352240.34879013896
23213,546609.8500276208
23214,279875.9419107139
23215,453336.603764683
23216,558061.7612794638
23217,722150.8574948609
23218,645458.7892158628
23219,567784.8676110506
23220,829272.5407994688
23221,307810.44672980905
23222,1016525.6516887844
23223,276318.337020427
23224,1674874.7592754066
23225,525328.2613583207
23226,1021801.9159875512
23227,1114208.2291160822
23228,917065.665359199
23229,1423068.580756694
23230,410811.86020600796
23231,504455.98821899295
23232,998153.9462897778
23233,715297.9199744165
23234,320039.8162931204
23235,564112.213216722
23236,1078538.6278206408
23237,308301.12764954567
23238,824537.1159552336
23239,415981.3208398819
23240,444819.9497746527
23241,494401.4421520531
23242,435769.0443953872
23243,1383754.9831222594
23244,588229.6247572005
23245,299463.64370206
23246,1038874.3169775307
23247,352277.6021285355
23248,517694.1424610317
23249,842999.2502140105
23250,436725.50005051494
23251,393406.0549311042
23252,919891.5361342132
23253,410489.9943870008
23254,408794.0218374133
23255,765049.9038771689
23256,665952.5898264349
23257,669394.2674359977
23258,787311.5083942115
23259,673229.8153700233
23260,621716.2213270962
23261,711800.0394287705
23262,504806.4515814483
23263,286599.47215005755
23264,571664.7785823941
23265,338738.06237348914
23266,564336.8275536597
23267,1064394.7072722316
23268,473760.66228953004
23269,456626.62999874353
23270,1007455.5038899183
23271,347204.06224763393
23272,444053.8475834727
23273,829276.6795616448
23274,737841.5521692634
23275,518452.0448176265
23276,454872.9663191736
23277,381185.49167719483
23278,874019.6457698941
23279,823530.5434058905
23280,988654.7474488318
23281,877906.5577986538
23282,583156.419355303
23283,727227.7841314077
23284,475980.4723162949
23285,1026479.5000190437
23286,222533.62707555294
23287,1110608.9236074388
23288,581101.4351757467
23289,265905.7463827133
23290,382080.1252720058
23291,420726.1710687578
23292,836654.435606569
23293,355134.1186747253
23294,614751.1194134057
23295,876743.6429168284
23296,1051463.3714875877
23297,616824.9978627563
23298,510857.7891307771
23299,421211.3191636801
23300,430150.15759062767
23301,736393.2104125619
23302,805275.1366255879
23303,483152.9234993756
23304,734748.6443478167
23305,753349.3770489991
23306,858195.039273411
23307,862430.0942051113
23308,906820.2301940024
23309,1056620.48329404
23310,1908605.6153121293
23311,781267.6112338006
23312,1371987.2786182165
23313,777326.1790164411
23314,499369.39126858115
23315,677547.3558032513
23316,457128.0514024794
23317,547473.9331661165
23318,477411.2561631799
23319,635439.1008781493
23320,1013058.6509279013
23321,881336.7402507663
23322,749847.7220551372
23323,505526.92624247074
23324,318207.0849261284
23325,367326.61279043555
23326,579007.8031205535
23327,609512.2982384264
23328,523539.8249896467
23329,571875.1762110293
23330,508637.37436282635
23331,551443.3668526709
23332,522246.0199588835
23333,388932.6947468519
23334,276058.73124715686
23335,647279.880350709
23336,445704.80885723233
23337,424212.1810517311
23338,448648.08458325267
23339,711553.0664893985
23340,474675.43116015196
23341,605151.2326797545
23342,438622.18015772104
23343,862546.6200740635
23344,379012.1452938616
23345,773736.8438863754
23346,510454.34496334195
23347,1712781.679980427
23348,1102556.2591083348
23349,527387.0744679272
23350,585780.7595076859
23351,587494.1715950966
23352,503807.9363206029
23353,486829.06287932396
23354,443073.05015319586
23355,490398.36510297656
23356,476225.55140438676
23357,533190.3068056703
23358,1383952.6605875492
23359,622954.3076225221
23360,400825.2906372845
23361,267157.8063168824
23362,470657.802221328
23363,690309.139029175
23364,978753.8110121787
23365,721458.2233494222
23366,623380.8698236942
23367,331579.5627655387
23368,677436.832568109
23369,1262779.7281636
23370,1073461.3634774387
23371,495179.08498463035
23372,165389.40459418297
23373,401929.6614408791
23374,476675.8015770614
23375,374484.24450951815
23376,617713.5666964948
23377,425563.5916303694
23378,618144.3157878518
23379,365662.11225798726
23380,658077.3091285825
23381,60182.58331361413
23382,499662.32300147414
23383,846846.455178529
23384,1522481.1776855588
23385,629309.8076483011
23386,499495.33405172825
23387,419402.96001547575
23388,916317.1685840786
23389,621908.0330402851
23390,639964.6410803497
23391,1692942.07256338
23392,545839.7009611428
23393,788300.7424473166
23394,495084.74130517244
23395,1081618.361080438
23396,645682.2211091518
23397,512494.003765434
23398,889031.7050052583
23399,430178.87939068675
23400,412994.3643503785
23401,578848.9084426165
23402,720946.1032127738
23403,122041.95939490199
23404,884492.473759979
23405,488997.8068406582
23406,396491.43190833926
23407,533074.4109043479
23408,518576.6113282144
23409,699579.6601437032
23410,859272.4345915318
23411,426359.45595780015
23412,617209.1553306282
23413,349305.8773083091
23414,293344.523722291
23415,801422.823813945
23416,838150.9585540593
23417,293133.73622485995
23418,847213.9747074544
23419,1200697.0035586655
23420,-33327.538539111614
23421,822754.1429907382
23422,320324.56366834044
23423,447091.86780008674
23424,476577.17379802465
23425,941678.5732062757
23426,371693.7915880382
23427,483549.34115993977
23428,652558.6884569824
23429,741735.057234168
23430,602342.0496976972
23431,854123.5821765363
23432,1213203.3824769855
23433,688081.3130447268
23434,388491.6354139149
23435,826905.0442379713
23436,336089.2954721153
23437,773149.9772268236
23438,357391.2434954941
23439,362306.60472241044
23440,655842.6661538482
23441,618679.8875382245
23442,391694.88245242834
23443,532048.2411006391
23444,609541.091347456
23445,505124.974960655
23446,762139.1380949318
23447,394414.49506512284
23448,394189.3906034827
23449,351374.06588068604
23450,1126893.7275771797
23451,624895.2916760445
23452,733704.5422931015
23453,1060817.401928991
23454,531994.2300979495
23455,1108268.874696672
23456,370050.90637877584
23457,928974.7905932665
23458,716664.0593670309
23459,927290.7772440314
23460,450223.9889625609
23461,1502375.5820101202
23462,496176.06608200073
23463,414173.1120431125
23464,919188.0020550191
23465,879436.4590305984
23466,662643.9970377982
23467,433424.72585099936
23468,372596.0303038955
23469,1187904.5958929062
23470,139792.70659533143
23471,387470.77675542235
23472,296240.478218019
23473,335120.20621466637
23474,342533.63017192483
23475,628064.4034972489
23476,799183.6564164162
23477,359662.82343783975
23478,479309.68514576554
23479,386104.281059891
23480,464992.5925795138
23481,559264.7793738544
23482,346584.0257717073
23483,171005.78833299875
23484,496416.12365061045
23485,570654.453917861
23486,1417003.9623594284
23487,375481.0959338844
23488,403178.25774127245
23489,352769.9942526221
23490,692896.2490481138
23491,336103.23331937194
23492,1001661.9923351109
23493,1332564.9101317823
23494,929694.4556859434
23495,537718.7363012433
23496,732036.5205061138
23497,509511.801071316
23498,900752.4298853278
23499,877600.3955501914
23500,1029601.2564557791
23501,553650.1996067464
23502,448093.5757249594
23503,675914.6658854485
23504,319082.29261642694
23505,661817.3202853203
23506,190796.20106467605
23507,633767.2857244611
23508,436010.10922047496
23509,703203.5103475451
23510,449882.2354019582
23511,417881.458681196
23512,739079.9189515114
23513,371435.15522429347
23514,758339.3929763734
23515,446056.92570766807
23516,201331.89081701636
23517,862930.419528693
23518,500785.30308654904
23519,644898.85222736
23520,527975.0544826388
23521,947208.3384913504
23522,501238.9921807945
23523,754278.3204210997
23524,291623.30533742905
23525,619549.4320876896
23526,1639118.7362102568
23527,402057.79403054714
23528,494622.2836177945
23529,514193.9203889072
23530,847753.6432551742
23531,-9543.97964206338
23532,524615.187638849
23533,1298117.6215126514
23534,1063686.67904526
23535,817265.2855165005
23536,311406.1414267123
23537,315465.4791691303
23538,455836.73819983006
23539,1596588.8078657389
23540,708505.9832740724
23541,1245418.485016346
23542,634042.5739703476
23543,715757.7308242619
23544,469966.76699742675
23545,623298.6940475702
23546,678151.8181687295
23547,701897.802205801
23548,1676177.9981029034
23549,376270.11177158356
23550,437766.2279740572
23551,790935.6663506627
23552,534601.1031799316
23553,832279.1702811122
23554,924694.2519795
23555,616928.7770674825
23556,382027.05726376176
23557,820690.9016327262
23558,172175.09948015213
23559,968702.7764317393
23560,744127.7528250217
23561,660889.8128587008
23562,460587.38443261385
23563,563086.3849236071
23564,693899.7205262184
23565,427146.8238004744
23566,648097.1910915971
23567,602095.6947375238
23568,427287.56986907125
23569,405891.4445502162
23570,665009.50773561
23571,578446.1910241246
23572,519405.85691285133
23573,428313.0034221113
23574,533103.7971015573
23575,351372.4984483123
23576,245390.89491197467
23577,499146.4301650822
23578,1089372.1757726967
23579,564460.8746179342
23580,413162.5947545767
23581,601206.0605920553
23582,1073729.0357594192
23583,658707.0157589018
23584,1047199.687976718
23585,449928.9779891372
23586,657630.6205008328
23587,551522.6245549023
23588,397876.4946953654
23589,402222.12418302894
23590,316938.36783117056
23591,1092889.2103007734
23592,299617.9837128818
23593,423943.30316361785
23594,373774.2931509614
23595,45549.985493183136
23596,624750.3821589947
23597,286410.3555506766
23598,560634.360394597
23599,760844.714050442
23600,711807.4026810825
23601,-97029.88017708063
23602,507582.8050802946
23603,944276.1824527681
23604,656507.064840585
23605,593104.0390352905
23606,480432.02950435877
23607,821384.0251915455
23608,793961.9870634079
23609,537075.7375241518
23610,426439.0374005139
23611,247543.21775910258
23612,661186.7851506472
23613,388508.523278594
23614,504007.0077339113
23615,1059487.0514445603
23616,437754.2365782559
23617,514872.32049292326
23618,334587.24283361435
23619,966179.993625015
23620,551846.1888605356
23621,283888.2149668038
23622,202850.80613800883
23623,1661179.2114098072
23624,284935.3927976191
23625,471369.6481285393
23626,515293.3723049462
23627,715453.0435259342
23628,369043.1241066754
23629,787325.6596140265
23630,392261.1568828523
23631,514958.5418404341
23632,317278.51015499234
23633,564192.2297228575
23634,481386.9012041986
23635,1330344.6681002676
23636,664596.4574223757
23637,283798.284519732
23638,519323.2003763318
23639,218193.1372474432
23640,764342.5601101518
23641,952823.4070015252
23642,387437.16463911533
23643,496416.6607581079
23644,367795.37895974517
23645,406637.04347908497
23646,205072.43945646286
23647,1065976.640506357
23648,503866.03635540605
23649,549334.9000609815
23650,523149.2826488018
23651,389976.8113207519
23652,690180.8092980981
23653,658704.7171480358
23654,260190.29395523667
23655,117315.4689218998
23656,785566.3609060645
23657,539038.4605488181
23658,677550.6018437445
23659,283466.8787666857
23660,820206.6041211486
23661,264309.9965277016
23662,553510.1660725474
23663,363921.09328204393
23664,517533.8431982398
23665,573089.3613411188
23666,920530.4452747405
23667,563402.7722795606
23668,492454.3670156896
23669,303658.3667757511
23670,500183.270802021
23671,600351.5138396919
23672,360903.28316637874
23673,780367.0052259266
23674,674186.8360214531
23675,770715.2660529017
23676,706434.0733030438
23677,948476.5647780895
23678,298509.7366912663
23679,1122052.9261991978
23680,319093.48719993234
23681,560764.3377108276
23682,526106.1949117482
23683,321909.29089322686
23684,674862.1039480269
23685,307941.0904634893
23686,488341.6143363118
23687,449714.23255482316
23688,461848.7930511236
23689,428496.67914512753
23690,321311.7026928067
23691,330784.711035341
23692,933697.6615839899
23693,823575.3932048082
23694,990350.3695709705
23695,684095.4285281897
23696,681730.9949194789
23697,358956.3197955787
23698,758006.3080895245
23699,569921.933837831
23700,866845.2676467001
23701,744349.2330782712
23702,313458.7946872711
23703,-82957.80951103568
23704,384792.1540925205
23705,396618.1021106243
23706,630807.6383245587
23707,842099.72124964
23708,320992.04098930955
23709,902418.3819997013
23710,1311863.3587260842
23711,639480.7734786868
23712,378567.12999123335
23713,584097.9797007442
23714,682172.9519483745
23715,632736.6485128403
23716,553956.9585052431
23717,407556.48594126105
23718,777675.2376788557
23719,904734.6505103409
23720,350517.2391462028
23721,640700.7599145472
23722,93724.24324947596
23723,481749.20881924033
23724,534886.5460394621
23725,80264.85391646624
23726,443877.9329327047
23727,435024.21189939976
23728,378997.0369718969
23729,462389.741623193
23730,673761.0138842762
23731,56596.393556296825
23732,451198.1539058089
23733,486986.8492334783
23734,898560.154860884
23735,367204.32605713606
23736,391422.5429812968
23737,851902.9554994702
23738,841625.3587153852
23739,457936.6134943068
23740,456049.44299024343
23741,483422.29529574513
23742,376048.99873524904
23743,593461.8318082988
23744,1003014.1668308675
23745,652754.5529865623
23746,489114.3529892564
23747,579807.5094619393
23748,564432.5853420496
23749,244338.0524393618
23750,542429.88241148
23751,672178.4047849774
23752,551560.8055948019
23753,777556.0992448032
23754,809929.6524688601
23755,682766.1934275627
23756,459397.38970288634
23757,1284130.2707266212
23758,448950.6428360641
23759,213333.40700504184
23760,598358.9786310494
23761,456261.799220711
23762,455184.7628005743
23763,855220.1420591176
23764,546349.932584852
23765,296161.14032897353
23766,439462.43934482336
23767,420768.02707365155
23768,364786.9641700387
23769,458093.12814614177
23770,350531.9542810321
23771,470859.2137995362
23772,919511.2102831006
23773,689402.6254062355
23774,839490.5506033301
23775,499946.5835003555
23776,485744.5856728852
23777,561103.5543503165
23778,865989.4947314858
23779,586165.9403446615
23780,504604.06360557675
23781,349597.77671068907
23782,313755.6591055989
23783,842208.4848238826
23784,598732.499874413
23785,916190.0740035474
23786,553936.4411766529
23787,584003.8310008645
23788,894375.4570396543
23789,594888.6110282838
23790,306623.65966030955
23791,685543.3254599869
23792,858090.725368321
23793,408966.10970169306
23794,337320.5615384877
23795,539338.2367022932
23796,1284006.5834350586
23797,490040.31072056293
23798,852712.779341191
23799,424634.54339182377
23800,787331.6842668653
23801,694565.9366509914
23802,446847.80033150315
23803,377299.5674622059
23804,375360.36853024364
23805,697023.3425754011
23806,422029.37874245644
23807,523014.77754879
23808,507002.31467169523
23809,352659.71619680524
23810,627014.4848568141
23811,932809.9675113857
23812,712715.9392931163
23813,628483.5332500339
23814,269311.694132179
23815,1344080.2046393752
23816,752002.6145092845
23817,825481.0157397091
23818,822025.6585445404
23819,535132.1067349911
23820,545355.2565253675
23821,913115.4596309066
23822,639955.2264290154
23823,579809.4464735091
23824,681570.5454256535
23825,202992.99763673544
23826,557376.5842015743
23827,1594294.9631930888
23828,697154.0301990807
23829,289603.54904460907
23830,550643.6964069307
23831,385811.8536352217
23832,1092252.8205668628
23833,658847.5268283188
23834,504869.08794626594
23835,456840.6025647521
23836,784985.0270955861
23837,935989.2511208057
23838,447377.41243603826
23839,1010590.530300945
23840,876157.746245116
23841,247770.5839508474
23842,450887.96925759315
23843,104756.06821367145
23844,716273.9387963116
23845,687488.9871618748
23846,411011.18242275715
23847,550390.9679175019
23848,629142.8134918213
23849,1224725.855045259
23850,513962.207141459
23851,483634.3690932989
23852,854853.3032641113
23853,192088.37677043676
23854,452376.17801740766
23855,819225.3438658118
23856,605176.4437612891
23857,298466.9513002634
23858,515230.124530375
23859,504406.2661972642
23860,904074.1784968078
23861,605469.5649553835
23862,401146.3383561075
23863,741541.0878559947
23864,470517.5182265043
23865,590346.4757197201
23866,480315.3836661577
23867,570010.1833731532
23868,305037.6576504111
23869,519095.28156739473
23870,411690.76057600975
23871,985246.7083708644
23872,153934.88825818896
23873,545791.7247923613
23874,511586.6199590862
23875,423794.2090880871
23876,240963.3841111958
23877,655028.2320749164
23878,1259978.2314247787
23879,1001478.1138566434
23880,819047.0146870613
23881,455284.1474484205
23882,1524835.889097184
23883,401163.29589143395
23884,649471.9076775014
23885,816725.0080809593
23886,635267.249584198
23887,563169.4132677019
23888,426322.05173647404
23889,245311.36974206567
23890,942991.1302137077
23891,504891.23658299446
23892,1148022.0831408203
23893,277283.0038009882
23894,604723.1324717999
23895,804390.3800530136
23896,430156.1440163553
23897,318419.4277765751
23898,456467.7915071249
23899,326295.3478512764
23900,292733.45967912674
23901,745467.4286418557
23902,906476.2842410207
23903,400647.9358562827
23904,762095.4927118719
23905,442943.7562521398
23906,800121.7544427812
23907,425164.07150784135
23908,394086.2293075025
23909,372962.5702857077
23910,679711.7446226478
23911,499789.09698694944
23912,934582.4365390837
23913,263390.6691317558
23914,423219.2764418721
23915,445181.4879385531
23916,389963.3375082314
23917,494004.94668900967
23918,721546.3832640946
23919,661941.3397413492
23920,510295.30893689394
23921,575900.7478421926
23922,331492.6925908029
23923,507775.21689000726
23924,523800.63037386537
23925,384175.30883565545
23926,421212.7646549046
23927,595932.2426609397
23928,492209.9823063016
23929,297248.2307702005
23930,272860.72182688117
23931,553868.7220756412
23932,537667.8451420367
23933,846820.2919567525
23934,964010.9948220551
23935,494378.10612758994
23936,1257040.0030011237
23937,454608.8666239381
23938,1100881.069487065
23939,431876.2853101194
23940,1124242.4498454332
23941,126027.71898150444
23942,527305.4951798618
23943,604701.6732082665
23944,604796.6850852966
23945,445683.0206467211
23946,886747.8324580789
23947,425615.85978102684
23948,289203.40778148174
23949,421275.50726643205
23950,290936.6325931549
23951,637509.0433522463
23952,1395189.465214014
23953,249079.33288252354
23954,518290.8916929066
23955,576630.7127252817
23956,619269.3778053224
23957,763410.1896217763
23958,805528.3659828305
23959,534729.6366960406
23960,1288582.8839491308
23961,851911.7837349176
23962,413112.3092560172
23963,801733.7660259008
23964,526652.6534020305
23965,1290024.9987482727
23966,948701.4500804842
23967,613595.9180110097
23968,530230.5755411983
23969,656341.0330258608
23970,804766.4426955879
23971,506780.72456896305
23972,86180.10256007314
23973,845685.8621284664
23974,294332.25911697745
23975,933947.7177380025
23976,591112.8535186648
23977,781515.8044638336
23978,579123.0122332573
23979,-44406.975391596556
23980,1177192.6052285433
23981,429170.2655339837
23982,592534.8408996463
23983,763239.6128975451
23984,636271.4434798062
23985,-57687.086782068014
23986,351051.3791100383
23987,468286.65212097764
