ID,PRICE
20615,614425.913019985
20616,249129.48201912642
20617,892669.2564953566
20618,738235.9631013274
20619,507881.0029441118
20620,1368006.5203890502
20621,1966972.9066476226
20622,511934.71834531426
20623,523668.27383187413
20624,966821.0708747804
20625,430806.45908117294
20626,136262.10229828954
20627,401641.0181670487
20628,670940.1772659421
20629,702904.720651865
20630,1131181.5665779114
20631,1124830.0983023047
20632,182458.37163808942
20633,472797.1373895407
20634,1277590.3524723053
20635,410164.12941005826
20636,1440433.0691134036
20637,460616.9839504659
20638,205339.39260932803
20639,285091.8268456161
20640,627226.1153486371
20641,355521.4989825189
20642,977510.4788957536
20643,640800.4242606461
20644,751485.687759906
20645,153676.19612160325
20646,1308877.7235411108
20647,581424.4193093181
20648,586479.1190809906
20649,154514.74007838964
20650,353631.7562523782
20651,340563.97740754485
20652,648182.0063628554
20653,757738.1791398823
20654,505817.3655692637
20655,372884.1941064596
20656,775653.801197201
20657,954789.3442885876
20658,493063.8083755672
20659,585055.1694225967
20660,-68107.32983916998
20661,631180.480681032
20662,709574.4948223829
20663,468979.60628032684
20664,582773.0336531997
20665,613061.0704298317
20666,878569.6652807891
20667,774524.0677991211
20668,509740.29396003485
20669,575707.6922957003
20670,348973.28170090914
20671,397033.8487635255
20672,466073.71898287535
20673,1087974.3765170872
20674,135405.95573437214
20675,345652.15568599105
20676,627614.7830300629
20677,290968.4571482539
20678,295596.8956889212
20679,1411015.588179201
20680,1127057.3670714498
20681,145400.03640657663
20682,307082.37647649646
20683,596143.2270819545
20684,309061.72301808
20685,301358.0402827561
20686,548954.5259796381
20687,403751.9182687998
20688,253434.6895623505
20689,670184.6703421175
20690,746186.605132252
20691,1999622.7215245366
20692,555130.1427611113
20693,418436.3072144985
20694,580035.7892560959
20695,907781.8601563573
20696,1253596.4525870085
20697,774528.9411253929
20698,411059.82970136404
20699,174384.0573273301
20700,1189871.1174866855
20701,443721.3018756807
20702,524055.2934123874
20703,1015321.3774093091
20704,509203.3352383375
20705,637507.2752556801
20706,385618.88115793467
20707,380270.68343415856
20708,739629.5635044873
20709,535760.1754199266
20710,571747.1380268335
20711,457234.7742844224
20712,364717.08592396975
20713,775248.3208727539
20714,873467.5488980114
20715,658726.8255467117
20716,726717.3400685787
20717,541717.1302106977
20718,670411.6608922482
20719,514326.5724295974
20720,1360142.9181890488
20721,1019207.7033040524
20722,528039.0090411007
20723,421872.4170153141
20724,572457.6535645723
20725,1026962.9737432897
20726,741935.7156771421
20727,392213.69127091765
20728,462688.63162335753
20729,486188.9405121207
20730,412457.7923578024
20731,253790.21781936288
20732,524224.6142972708
20733,610952.4977190197
20734,555934.3327825367
20735,584695.5031516552
20736,276230.60973212123
20737,1258621.2415669858
20738,478768.3148781955
20739,934080.8164926767
20740,435973.8160597086
20741,440925.6824104488
20742,585989.7909548581
20743,633735.788177371
20744,732001.6915029287
20745,483608.7785502374
20746,1187623.3433427513
20747,679672.6155139804
20748,397823.0438361764
20749,742395.1200421453
20750,804447.1669394672
20751,381475.29697072506
20752,1325932.8696054816
20753,421089.1458143294
20754,482708.40837675333
20755,1668788.6862021983
20756,867275.3548334539
20757,611270.638271302
20758,482708.9844018221
20759,401799.91306871176
20760,518907.05660665035
20761,609890.1773054004
20762,1032100.4015980363
20763,436707.4370241463
20764,392333.029307425
20765,937676.9017322958
20766,725253.8710791469
20767,639137.1096443832
20768,484074.4629736841
20769,509396.4785245061
20770,372588.7006217241
20771,302450.77789515257
20772,496972.60949882865
20773,392461.3298547864
20774,542879.5898256004
20775,527458.3983381987
20776,390530.83652859926
20777,525690.3590724766
20778,443909.76057067513
20779,245540.41008847952
20780,1357715.1276708841
20781,132723.2682017088
20782,1804287.432378441
20783,765240.5023924112
20784,980339.798399061
20785,460997.61119380593
20786,601476.7345647216
20787,615837.6809719801
20788,1063645.2382539213
20789,381446.0237223804
20790,432526.9175724387
20791,636051.0847958326
20792,694046.7182909846
20793,1010794.8637221456
20794,1395524.2166064084
20795,644918.4412996769
20796,624619.0431640744
20797,631420.9830815494
20798,773159.6806979775
20799,623806.4998542964
20800,523373.1266196668
20801,665090.3051293194
20802,1161393.7709341347
20803,614238.8866530657
20804,405315.60751092434
20805,359035.4160232246
20806,550341.850353688
20807,687985.5952761769
20808,1086666.7969377935
20809,407910.62200701237
20810,577713.0922074914
20811,537602.966068387
20812,353431.89704686403
20813,872974.0315674841
20814,351333.39651820064
20815,876980.5312139392
20816,398027.4661311507
20817,536854.6589313447
20818,740033.0948472917
20819,339410.5394850075
20820,688342.4861134887
20821,552739.5292879939
20822,1233330.470475018
20823,678351.8842092454
20824,734270.2476235032
20825,779643.1925597191
20826,809896.9598859847
20827,324573.02639496326
20828,673082.9857786298
20829,432595.8109166622
20830,329566.37291780114
20831,598535.7827933431
20832,717805.6552446783
20833,500296.0460893214
20834,494289.67756038904
20835,933369.1362683773
20836,555071.1248960793
20837,737715.5616004765
20838,440840.36440736055
20839,785769.086530894
20840,531487.1697384119
20841,299687.7646866441
20842,577207.2644070387
20843,558926.7595232725
20844,460943.1452794671
20845,1039253.5634689331
20846,637798.7576820254
20847,534172.0042673647
20848,889553.8728574216
20849,348569.426869154
20850,555069.922302872
20851,730903.4761767983
20852,332539.3920542896
20853,492468.78782612085
20854,904302.9635222852
20855,685649.7051047087
20856,584580.0908823907
20857,401244.1228943765
20858,1079448.805217117
20859,1258873.7935321927
20860,422103.4067655802
20861,406100.66301342845
20862,527639.5937908888
20863,442381.1969419718
20864,411530.6345373094
20865,735329.6361634433
20866,498340.97607403994
20867,647118.2724541724
20868,531482.7752196491
20869,741073.2778315842
20870,1657583.9839779139
20871,459404.881791383
20872,492675.104899019
20873,745548.5936473012
20874,322681.66065227985
20875,306530.2496149838
20876,500424.7575920522
20877,297644.4131051898
20878,802397.1106217504
20879,281620.6570160985
20880,699407.168037951
20881,521747.76083907485
20882,590721.8877750039
20883,540047.221370101
20884,1275817.440252155
20885,545153.2108219564
20886,280359.4636493027
20887,843435.8102725446
20888,783581.9736801982
20889,837452.4721547663
20890,497403.98508530855
20891,980288.6180652976
20892,610262.5203516185
20893,568276.6033418775
20894,505029.2905834615
20895,503007.86607924104
20896,499411.3802089095
20897,340796.48564365506
20898,870428.3621626496
20899,635671.3908638358
20900,1389193.3439964652
20901,337474.8332810998
20902,795960.1434299648
20903,-55811.87681862712
20904,637498.8183441758
20905,423640.3712179959
20906,369517.8807168901
20907,673650.0072012246
20908,735019.117476821
20909,547919.3831304908
20910,538495.0536291003
20911,934303.3711850345
20912,879533.4308544993
20913,324729.5730935633
20914,714647.8457810283
20915,395883.6271779537
20916,465810.4559714496
20917,950012.4506531656
20918,973824.4860066473
20919,640389.9082026482
20920,1211424.4006564915
20921,1409492.8313374221
20922,1014323.9534863532
20923,1264060.4152737558
20924,554946.8710387051
20925,421833.95125442743
20926,810581.7419807613
20927,249243.32094588876
20928,568640.28429389
20929,2209881.1610026956
20930,124482.93455177546
20931,1367728.0266615748
20932,474601.10157856345
20933,841061.2323336601
20934,177078.03570115566
20935,574726.0374749601
20936,515843.2324770987
20937,503633.79258954525
20938,684075.594322741
20939,1576494.8268664777
20940,370993.22038188577
20941,541146.6456232369
20942,512036.10777926445
20943,1330488.5459990501
20944,557594.0229104161
20945,497286.13773074746
20946,563292.9963695109
20947,356162.47866776586
20948,948985.6481139362
20949,536047.1752529144
20950,359898.27515658736
20951,523254.5412964821
20952,618853.8669453859
20953,795175.005998671
20954,214642.8425897956
20955,550978.1561302543
20956,207167.20657214522
20957,1116917.1710718274
20958,720683.76251176
20959,625629.2546109855
20960,1748403.7768257856
20961,494762.62239703536
20962,1495841.1375241876
20963,403608.2150672674
20964,217093.13526812196
20965,466137.4580541253
20966,373939.13328531384
20967,1248797.753086567
20968,444787.84257492423
20969,761419.7313431501
20970,536232.7326892614
20971,387546.65449902415
20972,358795.50461629033
20973,356479.28403806686
20974,429525.30980721116
20975,385610.3327318132
20976,1245069.279756844
20977,429768.89392760396
20978,453979.7480991483
20979,1245238.8027276099
20980,773744.0710144937
20981,298260.16760501266
20982,1553263.4263966978
20983,440881.3726513088
20984,508876.43540260196
20985,530064.9063156247
20986,559030.6510081291
20987,842073.4439075589
20988,463018.8647443354
20989,1014585.4175012708
20990,1104353.6282660663
20991,694719.2996840477
20992,468932.1299649477
20993,754195.8390753865
20994,320118.7907296121
20995,456800.87045669556
20996,674952.3649178743
20997,680054.449064225
20998,801177.4996088743
20999,575931.0502856374
21000,364405.9051319361
21001,480636.1702348888
21002,563107.4980217814
21003,1677342.4971566796
21004,975119.6047712266
21005,1013853.2768281996
21006,619569.4659152329
21007,1146466.6746078134
21008,514006.3295710385
21009,640536.6626830101
21010,904368.4120653868
21011,763447.2795426846
21012,497191.4262997806
21013,792654.291009754
21014,550117.6306400299
21015,613121.4211541414
21016,315513.30809494853
21017,843774.1268578768
21018,546430.7775617838
21019,912199.679608196
21020,265570.26275882125
21021,492623.1638275981
21022,695887.7645255625
21023,537609.5667598546
21024,382127.41858819127
21025,449483.38955393434
21026,988679.6218953431
21027,708575.3441537321
21028,720183.7171833813
21029,534885.8170337677
21030,325512.109347105
21031,503892.5337034166
21032,735288.0204069018
21033,558404.9995230734
21034,1343604.6682135463
21035,604563.1458029449
21036,750235.8101521134
21037,676348.8632204235
21038,554745.4055399895
21039,903272.9715385735
21040,476550.0223571062
21041,488780.39303570986
21042,350098.12364315987
21043,621159.7003611624
21044,959969.2030448318
21045,526275.102221489
21046,381968.2511936724
21047,479004.642401129
21048,379570.3911396265
21049,841785.5469459593
21050,570916.6109493077
21051,1237511.2362413406
21052,393062.58961966634
21053,553838.3504194319
21054,651378.7517923713
21055,856020.3439249694
21056,623169.2094228566
21057,1012816.8589472175
21058,1568434.2258135676
21059,276073.4041132033
21060,818475.0312314034
21061,230289.36051553488
21062,257353.5079613626
21063,1403679.0446136296
21064,406359.0817205608
21065,237759.36942455173
21066,842505.94794029
21067,226284.75967010856
21068,679796.5445782244
21069,633585.7557293177
21070,838672.1028124988
21071,417738.040625751
21072,632246.383220613
21073,247787.59954366088
21074,670924.5110478997
21075,1043269.6067822576
21076,498938.74112161994
21077,573854.4611259103
21078,387849.5286246538
21079,286892.18764325976
21080,388617.15563091636
21081,421292.89103606343
21082,955610.1709724069
21083,953809.2672781646
21084,371711.34858089685
21085,781425.9982283413
21086,236890.08642080426
21087,397890.9425956607
21088,452511.6395691335
21089,419324.46740809083
21090,652933.5753521323
21091,812931.6201379001
21092,1569018.5754251182
21093,685024.880784303
21094,380849.61986956
21095,403653.3082751334
21096,555183.1505188048
21097,522894.269410342
21098,618381.8982107639
21099,1037701.6011919379
21100,342926.1926801801
21101,364527.9158449769
21102,555460.0818758011
21103,633247.7644561827
21104,888915.53790465
21105,939497.1580366492
21106,396851.67079141736
21107,1591003.9468960166
21108,630477.4674374163
21109,971720.9397706985
21110,998584.341855675
21111,555682.9771818519
21112,1618042.0952692628
21113,1607007.8218655884
21114,453826.87628638744
21115,701080.8904133737
21116,397585.1368215978
21117,793787.1487588584
21118,538015.7431236207
21119,436767.53198993206
21120,801120.0748130381
21121,845421.2071009278
21122,661067.9303703308
21123,588537.7323586047
21124,737412.991005063
21125,622600.6213515997
21126,911183.1563647985
21127,275040.2569772899
21128,629562.7895025015
21129,272759.9185632169
21130,809888.1321605444
21131,862067.3509553075
21132,239781.07874247432
21133,508343.0403878689
21134,288967.1205354333
21135,362195.0306093097
21136,84328.28926065564
21137,443118.9324878752
21138,546715.945548892
21139,616705.3583115637
21140,373908.5437344909
21141,666989.8109278977
21142,821165.7426840365
21143,562444.9513661265
21144,268206.6489697993
21145,645043.9836442769
21146,555426.9264381826
21147,795843.1840992272
21148,711942.6939482689
21149,1152249.150928408
21150,518381.34798532724
21151,413731.6980698705
21152,1029776.911444068
21153,1234905.6260418892
21154,351854.54258587956
21155,344775.07832986116
21156,310074.9078936279
21157,904031.9903460741
21158,232451.56071278453
21159,1301464.4060240984
21160,382801.61323320866
21161,865315.1377436519
21162,372129.65484818816
21163,443146.6612151265
21164,474801.0077239275
21165,669528.3296793997
21166,448675.9867619574
21167,996076.7638485134
21168,892415.5795807838
21169,386099.5162963271
21170,556766.7337683141
21171,435231.9890213609
21172,543214.494050771
21173,1245519.4864118993
21174,617229.9142837822
21175,629418.6311243176
21176,559112.466955334
21177,716806.1408648491
21178,986922.9301646352
21179,546704.4861193299
21180,706408.3131021559
21181,286995.2680442631
21182,564133.7915786207
21183,450275.63620889187
21184,793905.8661895096
21185,394267.48449891806
21186,1009800.2118630707
21187,825102.7893503904
21188,585873.7042585313
21189,384520.1398988664
21190,1579567.5060791671
21191,354386.74229103327
21192,524479.3549185991
21193,523568.35400897264
21194,548518.5945596099
21195,878678.9752889276
21196,390949.27089479566
21197,671585.3437429368
21198,756373.202925086
21199,612276.4099345505
21200,637810.8232814968
21201,938741.9341223538
21202,498502.42459762096
21203,1107691.4290441573
21204,349805.581363827
21205,315426.2333173156
21206,435147.8172315359
21207,144675.7873748839
21208,507140.8313650489
21209,418534.4726447761
21210,386031.8229920566
21211,621774.6689011753
21212,566085.0345683694
21213,1389758.4620000124
21214,358788.18780076504
21215,748047.8061878383
21216,683653.5133933425
21217,331814.5297534168
21218,527376.3467269242
21219,752898.2579707205
21220,515141.0781711638
21221,541072.4717148542
21222,452617.8565016389
21223,672693.0610806048
21224,862322.6928449869
21225,529820.429844737
21226,948054.6397983134
21227,486605.10694876313
21228,1003190.2656351626
21229,540298.2311317623
21230,570250.3016103804
21231,499330.9220572114
21232,822107.2342863977
21233,625774.2520283461
21234,623871.6576778889
21235,380162.4256750047
21236,1525832.0360286534
21237,510935.3924020529
21238,619676.4174504876
21239,410939.02026191354
21240,611792.6757391393
21241,1220595.1387503147
21242,499394.9971565008
21243,674382.1592318416
21244,798338.9079427421
21245,1602611.6734473407
21246,528440.3958056867
21247,695932.65195328
21248,514734.1837256849
21249,524367.4959504306
21250,123466.87866717577
21251,791788.2010462582
21252,694109.1793308854
21253,809766.5580168664
21254,719725.7973886728
21255,526942.8781370223
21256,580849.1586049497
21257,950509.1163233817
21258,1096911.218122542
21259,865560.4601247907
21260,1592177.1098190248
21261,498970.7983491719
21262,501249.1460775435
21263,1294592.6162356436
21264,406060.9440526664
21265,735036.975661695
21266,1011028.5980463922
21267,584343.313313812
21268,515217.48217093945
21269,628845.6406683326
21270,536690.2561030686
21271,-38488.67107003927
21272,382302.40704116225
21273,502137.9191157222
21274,681927.9758144021
21275,804255.3466227651
21276,164040.59366762638
21277,247219.19683775306
21278,504273.2066413164
21279,563782.6702796221
21280,438280.23028948903
21281,488381.2851538658
21282,819302.8766996562
21283,863509.5777796805
21284,925448.9141866863
21285,482126.0073441863
21286,1077376.8032164872
21287,828381.4480313361
21288,1000174.968072772
21289,875281.8643490374
21290,913416.507614702
21291,1038830.6160236299
21292,506574.0720655918
21293,499212.6389359534
21294,845421.4333281219
21295,597712.4286277592
21296,1409084.8631166518
21297,578431.757139653
21298,425181.25101315975
21299,421402.8121379614
21300,587696.5066032112
21301,360449.8677879274
21302,1213065.075303316
21303,399565.8755939603
21304,614473.0956041217
21305,725068.560079366
21306,602589.3683502078
21307,539379.9663230181
21308,915656.1886808574
21309,456673.1104992032
21310,575568.6646672189
21311,886439.2291607857
21312,419022.58289793134
21313,951945.1448503435
21314,338239.6979190111
21315,560703.2685439885
21316,751365.8843891919
21317,321200.5258194506
21318,505109.33203038573
21319,676504.1156897247
21320,537683.3142224848
21321,612322.2151682079
21322,521222.9883239567
21323,1056355.4783738554
21324,379300.395421952
21325,350666.66961595416
21326,629096.4748940766
21327,436807.9993278682
21328,917341.013982147
21329,608535.818551451
21330,725802.0901877582
21331,1048705.3916980326
21332,696074.9769844413
21333,749261.2589605153
21334,569362.1032399237
21335,680091.547688365
21336,246230.78184387088
21337,719883.514590323
21338,549867.8397234678
21339,677646.3571891785
21340,538885.1278646886
21341,798845.0530483723
21342,409707.738137424
21343,434766.9927072525
21344,316808.76831653714
21345,527198.4315072
21346,1034834.2513014972
21347,332132.2853332162
21348,622104.6561775804
21349,833152.2178170681
21350,771905.6281057596
21351,535832.9524393678
21352,290678.5293700695
21353,1013951.9291472137
21354,465074.127055794
21355,613028.9337550402
21356,1614701.4616776109
21357,512347.9411723912
21358,668384.6117534041
21359,513753.42981284857
21360,678178.777574271
21361,692252.5765329301
21362,1129768.147442609
21363,289289.8032436967
21364,563407.5781985819
21365,701146.4920471013
21366,971314.6472938657
21367,529032.344771415
21368,513478.31095692515
21369,334994.4117116332
21370,882265.9235092402
21371,684396.4367623627
21372,526892.9076379836
21373,441738.04458880424
21374,598846.789395839
21375,460016.50981655717
21376,1033176.375243485
21377,935186.6566836834
21378,1480968.2448283136
21379,489403.10130515695
21380,1155465.7617405057
21381,1658610.7825568616
21382,648159.6201642454
21383,972405.3397328258
21384,326573.30947959423
21385,542287.9282829165
21386,593848.0130781531
21387,1320334.9432055354
21388,208145.87661120296
21389,925157.5525122881
21390,369297.4166998565
21391,218755.87405639887
21392,456667.68317472935
21393,453244.54768651724
21394,651021.7349238396
21395,487287.85044154525
21396,993030.7131102085
21397,535343.0496255457
21398,478603.4801493883
21399,1355327.5092190504
21400,585356.4242788255
21401,526255.9457428753
21402,996893.3553178906
21403,530230.0345547199
21404,651899.069242239
21405,392008.40129080415
21406,1106976.698282063
21407,338818.2451310456
21408,604932.900886327
21409,478979.76028880477
21410,600984.0947841406
21411,1027387.2974912524
21412,675090.6382884383
21413,1136018.3100175261
21414,501212.9048554003
21415,829792.18759045
21416,766535.2846676707
21417,101065.70364525914
21418,376556.45399457216
21419,372917.7896287143
21420,518397.27368733287
21421,745813.1269809604
21422,419465.3869435489
21423,346030.49951440096
21424,477996.3948326707
21425,551783.4061318934
21426,515750.0014061034
21427,648028.679820627
21428,665904.1331497431
21429,736736.834754467
21430,467758.2689483762
21431,557929.9903928638
21432,1067536.727908671
21433,1179118.0563151836
21434,732273.721250087
21435,741791.6937049329
21436,1419186.5775348544
21437,790733.2689142525
21438,278770.43712985516
21439,511131.57417848706
21440,362598.47068846226
21441,462706.46843749285
21442,607017.6196710467
21443,230424.91392847896
21444,293687.2674141526
21445,503536.73705402017
21446,1715598.085698098
21447,446690.6074668467
21448,814781.1620492935
21449,1113438.044769913
21450,471532.53201034665
21451,696310.8627904058
21452,819301.6756364107
21453,581921.1158679426
21454,569132.5581008494
21455,798550.8441465199
21456,434815.41238746047
21457,408817.31271392107
21458,297581.2806671262
21459,478879.5291944444
21460,593639.2633078098
21461,908638.6444982588
21462,592976.6933437288
21463,-99786.5187292993
21464,1605710.2710516155
21465,510833.5566227138
21466,833624.343146652
21467,769087.8223610222
21468,676842.7725051641
21469,704211.3987084329
21470,611921.6321422458
21471,420189.86811360717
21472,1212832.9728444517
21473,778693.39043805
21474,1037032.345092982
21475,1635148.4665178955
21476,587596.2214996219
21477,393073.5254276395
21478,456793.8649997711
21479,1070180.576456666
21480,920783.2002726793
21481,905877.2714757919
21482,700249.1373557448
21483,654037.4577809274
21484,502513.82649219036
21485,534506.7363147736
21486,1088392.886051923
21487,759634.4720484316
21488,725152.7032623291
21489,532334.7579340935
21490,621329.2332979143
21491,635909.9869301319
21492,834534.8870180249
21493,330662.90344733
21494,531453.5368267298
21495,447524.21197497845
21496,457162.45477324724
21497,603877.94781968
21498,748549.2545473278
21499,477360.205627352
21500,774324.6059167385
21501,563668.3996453583
21502,527673.8137254119
21503,496600.72852009535
21504,615726.0912742019
21505,1258909.350593567
21506,746272.3335979581
21507,553648.8562331498
21508,475660.1495401263
21509,769281.469211638
21510,350064.15778309107
21511,472638.1018255055
21512,366697.63337150216
21513,751908.1312199533
21514,469290.02482023835
21515,323536.77794227004
21516,647672.3024112284
21517,341422.31225958467
21518,1088089.2126582563
21519,1006712.0429954827
21520,452961.28136587143
21521,480614.8496301174
21522,479992.999437958
21523,838343.7819900215
21524,1887254.3328665495
21525,1011543.1432873607
21526,1190027.7877861261
21527,572088.8251210451
21528,975064.6474608183
21529,480518.19837614894
21530,382414.59452202916
21531,747856.4020670652
21532,592434.5543040633
21533,1002525.2742130756
21534,1573871.0058625042
21535,976825.2222051322
21536,462028.78047305346
21537,1009371.4365694821
21538,783144.6845284104
21539,379519.51946273446
21540,705204.1142399013
21541,333500.3942888677
21542,788746.593038559
21543,246123.12622705102
21544,408492.3843513131
21545,362990.3830141127
21546,470148.0193927586
21547,437961.79743623734
21548,1159917.9485089183
21549,589840.6172658205
21550,806444.6245694458
21551,428842.5299965143
21552,888909.8489091098
21553,435731.60922306776
21554,292171.4889501929
21555,270262.6197023988
21556,934646.7509919107
21557,459182.99162247777
21558,854135.5086773932
21559,454442.43764957786
21560,395490.69012737274
21561,419768.4492057562
21562,907982.5887162089
21563,831813.9484513104
21564,1099723.287951231
21565,472459.5588643849
21566,1282063.748824507
21567,572002.9712293744
21568,490073.82049012184
21569,659994.2616685629
21570,1811599.3541757166
21571,819802.2387321591
21572,879696.4205135405
21573,339419.2939847708
21574,465403.7387984395
21575,756267.091735065
21576,630108.3534312844
21577,550099.84967345
21578,785393.8425686359
21579,529825.903485626
21580,947335.9682444036
21581,1233371.6512662768
21582,719071.7334596813
21583,258006.422388196
21584,395525.4598926306
21585,676935.496637404
21586,273104.9379297197
21587,1420857.582674086
21588,513536.71320560575
21589,444910.2904817462
21590,427961.083696574
21591,356348.75804170966
21592,756249.3009061813
21593,614144.9542635977
21594,893435.2855911851
21595,621261.09556517
21596,586439.7770796716
21597,606014.2482762039
21598,1304165.6497060359
21599,288917.58092975616
21600,275893.765096575
21601,527689.5380149782
21602,639088.073286593
21603,811425.9884186983
21604,551990.090367347
21605,951731.264567405
21606,626035.8035211563
21607,488805.01181581616
21608,306055.65268716216
21609,457043.38343286514
21610,559110.4074249566
21611,409835.3240893781
21612,363054.8155888021
21613,381259.68786749244
21614,614172.2342828512
21615,1023348.4340626299
21616,338806.7582408786
21617,320093.6180537641
21618,457318.42293423414
21619,879656.0521577597
21620,537297.4784440696
21621,1160334.5426483154
21622,545656.1596176326
21623,408828.6393405497
21624,1389950.372164011
21625,658428.8787609339
21626,568733.2252068222
21627,869889.8028935492
21628,680899.0392804146
21629,940098.3532910049
21630,529726.4874872267
21631,657843.3051757514
21632,509405.19035470486
21633,439025.66001340747
21634,651361.8485005498
21635,403341.8586630821
21636,808309.7066275179
21637,1070969.955260098
21638,719124.5311918557
21639,1138918.4558843076
21640,1395449.2816657424
21641,1032926.135410428
21642,361433.96135920286
21643,1506310.282464236
21644,572826.1435960233
21645,664086.8143400848
21646,310853.05986845493
21647,739030.0285898447
21648,228258.38544875383
21649,692954.1179471016
21650,484095.11140057445
21651,507155.3230777085
21652,421313.40624418855
21653,1058396.8725061715
21654,522583.92378008366
21655,291220.9756369889
21656,877235.65752846
21657,585105.2171271145
21658,628225.5968287587
21659,811367.8784019053
21660,1008938.3048666418
21661,684329.8296039104
21662,792357.0522022247
21663,722801.1553735137
21664,603206.8485161066
21665,1322490.2549725175
21666,221992.17893528938
21667,365906.1686222553
21668,856971.4626470208
21669,1052996.54016006
21670,688856.8152175844
21671,620669.0321641862
21672,1605983.7195908725
21673,1440796.1067675054
21674,1182928.3244545162
21675,1118105.8357361853
21676,715604.3368360996
21677,764177.6633728743
21678,1351558.6532467306
21679,301144.0945970416
21680,596339.735714078
21681,536553.8672192395
21682,482202.0732997656
21683,440736.99376657605
21684,1258710.3217840493
21685,403908.8715824187
21686,1128132.934245348
21687,101908.5901658237
21688,829603.78641963
21689,903170.3587834835
21690,88196.89065164328
21691,482258.7068197131
21692,482454.54490062594
21693,1132805.7314850688
21694,524690.0764379799
21695,501495.1061254144
21696,323396.21271443367
21697,264706.8029408157
21698,809265.5969410837
21699,334581.624029696
21700,482747.59367883205
21701,781696.7108201385
21702,505812.72887316346
21703,546492.0178805292
21704,285878.7726891339
21705,470074.0809828639
21706,533341.4580031633
21707,576604.1639812589
21708,261512.08945658803
21709,639889.6161892414
21710,736702.7222172916
21711,339814.4545587599
21712,546890.8713368773
21713,450751.4244771302
21714,358551.71110871434
21715,723936.4831234217
21716,968520.3153028786
21717,455506.0080110729
21718,541900.185240835
21719,1155529.73121804
21720,481196.0943041444
21721,339599.5216845572
21722,74830.63805428147
21723,678286.1735005677
21724,462039.4408003092
21725,732844.4611545801
21726,792351.8914358914
21727,423039.9359407425
21728,1263020.9953778684
21729,652545.9044998586
21730,406580.2272903323
21731,704896.7733099461
21732,696789.6247968376
21733,496630.03455525637
21734,922608.7141620815
21735,589588.6843876839
21736,584744.178257227
21737,315362.9024104178
21738,326644.0040525198
21739,486135.0085564554
21740,480790.91040456295
21741,418800.0430189967
21742,869478.5153883696
21743,1050774.5170009434
21744,743692.6430123746
21745,510049.3180113733
21746,998750.5552755594
21747,604380.5901018381
21748,415011.8741954267
21749,1136012.5524469912
21750,567100.3508196175
21751,163291.9041236639
21752,733258.8814916909
21753,1205401.8971275091
21754,739275.3753321469
21755,726987.6175036728
21756,374219.89938798547
21757,540773.4120842516
21758,372529.2205411792
21759,1262393.5749724805
21760,538915.2080256045
21761,445375.64968937635
21762,661001.9230487943
21763,510589.9771772921
21764,488435.676931113
21765,428769.10440063477
21766,592435.8631284237
21767,319122.9343288541
21768,606681.4671724141
21769,1308871.9118842483
21770,961464.0125928521
21771,548481.8377716839
21772,749461.7597586513
21773,441919.77557715774
21774,611256.0554387867
21775,473922.49853670597
21776,221287.5863995552
21777,407040.4569609761
21778,506092.82777398825
21779,703412.653165102
21780,996601.3506808281
21781,699743.2974326015
21782,1155280.1917877793
21783,584392.3029111326
21784,441700.24860307574
21785,1184744.601740867
21786,1333233.2319976091
21787,924084.4594180584
21788,472625.0555011928
21789,720000.8486678004
21790,615210.4098118842
21791,776204.653534025
21792,456617.79608139396
21793,571930.8690711856
21794,706514.1148592234
21795,592243.4518139362
21796,492373.34126639366
21797,755244.3312905729
21798,383318.16365233064
21799,1070155.2864628732
21800,942555.5832786858
21801,538428.333873868
21802,383878.95562037826
21803,543364.4494413733
21804,561832.9258045554
21805,649125.2550424635
21806,106504.79502484202
21807,842289.7926593423
21808,842443.5494191945
21809,431912.2946051359
21810,542931.6046970189
21811,447032.0356222689
21812,415305.8794311881
21813,465615.0913141668
21814,454601.75664785504
21815,654612.9035561383
21816,443259.5897628367
21817,864512.5807661116
21818,431359.11027774215
21819,493722.73020222783
21820,497228.107842803
21821,1201940.0336423218
21822,1193204.786525339
21823,304248.56048956513
21824,1079292.210181594
21825,420891.12031015754
21826,440433.72415593266
21827,468409.25635805726
21828,506915.0022135675
21829,680667.0665735602
21830,717673.1396079361
21831,707571.359220326
21832,612326.4842711985
21833,473143.9186517894
21834,1348947.433264494
21835,369928.6659479141
21836,476471.57614958286
21837,720775.161606431
21838,434256.54287317395
21839,397799.1998106241
21840,502591.1761674285
21841,381534.6091737747
21842,480322.8114143014
21843,411157.8353129029
21844,566359.1179936826
21845,427952.3281532228
21846,667090.0195430219
21847,233382.5896344185
21848,553228.3849376142
21849,547595.6496629417
21850,322331.1869957149
21851,585695.3225863576
21852,500408.7643303573
21853,580130.4551864266
21854,708506.3019797206
21855,759200.7884818316
21856,891547.7087140381
21857,326834.95447540283
21858,475296.44943243265
21859,276724.0004656315
21860,1133191.8923360407
21861,520283.8302770853
21862,479466.50879222155
21863,603013.9589730501
21864,1075008.3412953615
21865,446678.0194321275
21866,1340870.9550098479
21867,1059631.9400924146
21868,700275.0175099373
21869,604894.6923508048
21870,1319583.8870230615
21871,1173317.4938210845
21872,786639.5388549864
21873,588658.232691884
21874,463428.4592011571
21875,238950.0684595704
21876,18603.75088790059
21877,440844.29626867175
21878,710674.582613945
21879,488965.3017437756
21880,124597.50049558282
21881,559095.3716231585
21882,603784.222250104
